Comment,Designator,Footprint,LCSC,Quantity
D,"D1,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19,D2,D20,D21,D22,D3,D4,D5,D6,D7,D8,D9",Diode_SMD,C2099,22
SW_SPDT,SW24,MSK-12C02,,1
SW_PUSH,SW17,Choc_Hotswap_1L,,1
SW_PUSH,SW1,Choc_Hotswap_1L,,1
BATT,B1,JST_S2B-PH-SM4-TB,,1
SW_PUSH,SW15,Choc_Hotswap_1L,,1
SW_PUSH,SW14,Choc_Hotswap_1L,,1
SW_PUSH,SW8,Choc_Hotswap_1L,,1
~,U1,XIAO_nRF52840_wBAT_wNFC_1,,1
RotaryEncoder_Switch,SW21,EC12E2440301,,1
SW_PUSH,SW18,Choc_Hotswap_1L,,1
SW_PUSH,SW2,Choc_Hotswap_1L,,1
SW_PUSH,SW13,Choc_Hotswap_1L,,1
SW_PUSH,SW20,Choc_Hotswap_1L,,1
SW_PUSH,SW3,Choc_Hotswap_1L,,1
SW_PUSH,SW19,Choc_Hotswap_1L,,1
SW_PUSH,SW7,Choc_Hotswap_1L,,1
SW_PUSH,SW6,Choc_Hotswap_1L,,1
SW_PUSH,SW9,Choc_Hotswap_1L,,1
SW_PUSH,SW4,Choc_Hotswap_1L,,1
SW_PUSH,SW12,Choc_Hotswap_1L,,1
SW_PUSH,SW11,Choc_Hotswap_1L,,1
SW_PUSH,SW16,Choc_Hotswap_1L,,1
SW_PUSH,SW22,Choc_Hotswap_1L,,1
SW_PUSH,SW5,Choc_Hotswap_1L,,1
SW_PUSH,SW10,Choc_Hotswap_1L,,1
